x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.5358108878135681,0.42100122570991516,-0.4626818597316742,0.9998577237129211,0.5230774879455566,0.41152676939964294,-0.4595300257205963,0.9997677206993103,0.5220485329627991,0.40539130568504333,-0.45953628420829773,0.9997190833091736,0.5211350917816162,0.39955976605415344,-0.45962586998939514,0.9997403025627136,0.5242980122566223,0.4341660141944885,-0.4590136408805847,0.9998157620429993,0.5240632891654968,0.4425656497478485,-0.4591332972049713,0.9998019337654114,0.5236274600028992,0.44947224855422974,-0.4591633081436157,0.9998440146446228,0.5181218385696411,0.39147141575813293,-0.3697105944156647,0.9992932081222534,0.5208767652511597,0.4612624943256378,-0.36842694878578186,0.9997103810310364,0.543580949306488,0.41045913100242615,-0.4221417307853699,0.9996655583381653,0.5451456308364868,0.4373716413974762,-0.4216344952583313,0.9998137950897217,0.56667560338974,0.33131736516952515,-0.28274765610694885,0.9996945261955261,0.5650180578231812,0.5332928895950317,-0.28388506174087524,0.9999129176139832,0.6394195556640625,0.3308420777320862,-0.2280762940645218,0.9167947769165039,0.6339881420135498,0.5548553466796875,-0.21565261483192444,0.9736281633377075,0.7122118473052979,0.3359040319919586,-0.3059162199497223,0.8805370330810547,0.705202043056488,0.5633351802825928,-0.23649661242961884,0.9434530138969421,0.7297172546386719,0.3189038038253784,-0.3413068354129791,0.7984674572944641,0.7227380275726318,0.5815559029579163,-0.26315197348594666,0.878210723400116,0.728277862071991,0.3408937156200409,-0.3609429895877838,0.8276097178459167,0.7222872376441956,0.5566297173500061,-0.27679067850112915,0.8909192085266113,0.7220220565795898,0.35234585404396057,-0.31670069694519043,0.7912894487380981,0.7169015407562256,0.546474039554596,-0.24263079464435577,0.8354267477989197,0.66334468126297,0.39636167883872986,-0.001082819770090282,0.999206006526947,0.660607635974884,0.49267715215682983,0.0007440836052410305,0.9990940690040588,0.6392686367034912,0.3982103168964386,0.2994113862514496,0.01937609352171421,0.647747278213501,0.49135640263557434,0.2798331379890442,0.04098770394921303,0.6126182675361633,0.4084171652793884,0.6105244755744934,0.018376559019088745,0.6092504262924194,0.47957733273506165,0.6076368093490601,0.02301761694252491,0.6017845273017883,0.4146009087562561,0.6433961987495422,0.03516621142625809,0.6002897024154663,0.476345032453537,0.6417301893234253,0.027894452214241028,0.6196637153625488,0.4119710624217987,0.6106407642364502,0.019892798736691475,0.6144488453865051,0.4809480309486389,0.6034137606620789,0.02120709791779518
0.545963704586029,0.4185289442539215,-0.4656592011451721,0.9998612999916077,0.5340758562088013,0.40968990325927734,-0.4637604355812073,0.9997766017913818,0.5330522656440735,0.4036865234375,-0.4637654423713684,0.9997302293777466,0.532061755657196,0.39790651202201843,-0.4638484716415405,0.9997512698173523,0.5346493124961853,0.43171218037605286,-0.4634512662887573,0.9998210072517395,0.5338796377182007,0.44076773524284363,-0.46355485916137695,0.9998045563697815,0.5327732563018799,0.4486938714981079,-0.4635803699493408,0.9998447895050049,0.526764988899231,0.3901875913143158,-0.3750321865081787,0.9993358850479126,0.5281614661216736,0.46127942204475403,-0.3747240900993347,0.9997171759605408,0.5534815192222595,0.4095495939254761,-0.4248882532119751,0.999676525592804,0.5541706681251526,0.43502748012542725,-0.4246314764022827,0.9998191595077515,0.5696439743041992,0.3304159939289093,-0.28471654653549194,0.999721348285675,0.5668932199478149,0.533055305480957,-0.2826653718948364,0.9999195337295532,0.6404592990875244,0.33063310384750366,-0.23423688113689423,0.9217106103897095,0.6339831352233887,0.555731475353241,-0.22473879158496857,0.9749467968940735,0.712360143661499,0.3355857729911804,-0.3012427091598511,0.8888652920722961,0.7049388289451599,0.5632935166358948,-0.2599778473377228,0.9469093084335327,0.7297889590263367,0.31890493631362915,-0.3356643319129944,0.8098095059394836,0.7224756479263306,0.5815045237541199,-0.29098260402679443,0.8838326930999756,0.7283963561058044,0.340876966714859,-0.3549676239490509,0.8381935954093933,0.7221084237098694,0.5565159916877747,-0.30545786023139954,0.896701991558075,0.7221100330352783,0.3523019850254059,-0.3112477660179138,0.8026983737945557,0.7166534066200256,0.5464417338371277,-0.26723217964172363,0.8437331318855286,0.6606923937797546,0.3951520025730133,-0.000734921486582607,0.9991735219955444,0.6599269509315491,0.4835435450077057,0.0004426885861903429,0.9990424513816833,0.6395326256752014,0.39668008685112,0.2945500612258911,0.02015848457813263,0.6477391719818115,0.4793494641780853,0.2803117334842682,0.04255149886012077,0.6150352358818054,0.40641871094703674,0.5954975485801697,0.019140291959047318,0.6109477281570435,0.4670808017253876,0.5880873203277588,0.02338465303182602,0.6063253283500671,0.4114275872707367,0.6272915601730347,0.0364777073264122,0.6024707555770874,0.4641816318035126,0.620809018611908,0.02861451916396618,0.6231602430343628,0.40813547372817993,0.593978226184845,0.02142360806465149,0.617143452167511,0.4670334756374359,0.5830655097961426,0.02252204716205597
0.5587185621261597,0.4161098599433899,-0.45442327857017517,0.9998700618743896,0.5464029312133789,0.40624257922172546,-0.45935919880867004,0.9997935891151428,0.5453844666481018,0.4002370536327362,-0.4593583941459656,0.999750554561615,0.5443850755691528,0.39431944489479065,-0.45950955152511597,0.9997705817222595,0.546815037727356,0.4269523620605469,-0.4606276750564575,0.999833881855011,0.5457319021224976,0.4361270070075989,-0.46067458391189575,0.9998171329498291,0.5442963242530823,0.44502025842666626,-0.4606548547744751,0.9998548030853271,0.5386270880699158,0.3874697983264923,-0.37150394916534424,0.9993922114372253,0.5380893349647522,0.46124112606048584,-0.37092870473861694,0.9997383952140808,0.5666850805282593,0.4086732864379883,-0.41213223338127136,0.9996993541717529,0.5666512250900269,0.4316905438899994,-0.4137783646583557,0.9998318552970886,0.5743878483772278,0.3305951952934265,-0.26529738306999207,0.9997476935386658,0.5713038444519043,0.5330073237419128,-0.26927682757377625,0.9999263882637024,0.6417679190635681,0.3303973972797394,-0.20916904509067535,0.9259406924247742,0.6346595287322998,0.5575937628746033,-0.19256199896335602,0.9759573340415955,0.7124584317207336,0.33522510528564453,-0.27681970596313477,0.8958103656768799,0.7048210501670837,0.5633926391601562,-0.2158757448196411,0.948974072933197,0.7298110127449036,0.31890520453453064,-0.30922195315361023,0.8188835978507996,0.7222740054130554,0.5815061330795288,-0.24128244817256927,0.8859104514122009,0.7284213900566101,0.340716153383255,-0.32930102944374084,0.8470883369445801,0.7219598889350891,0.5565001368522644,-0.2555646300315857,0.8995855450630188,0.7221313118934631,0.3520440459251404,-0.28687816858291626,0.8117405772209167,0.7164661288261414,0.5464495420455933,-0.22178016602993011,0.8480830192565918,0.6604146957397461,0.3957894742488861,0.0001780665770638734,0.9991979002952576,0.6598538756370544,0.48452574014663696,-0.0004711321962531656,0.9990607500076294,0.6410675048828125,0.396640807390213,0.2910700738430023,0.021972738206386566,0.6478805541992188,0.47935959696769714,0.2727162539958954,0.0450565479695797,0.6142870187759399,0.40698689222335815,0.5778899788856506,0.02118663489818573,0.6108402013778687,0.46777722239494324,0.5670616626739502,0.02445865049958229,0.6062688827514648,0.4116050601005554,0.6085214614868164,0.04025933891534805,0.6022277474403381,0.465475857257843,0.5985668897628784,0.030480612069368362,0.6215993165969849,0.4113653302192688,0.5763992667198181,0.024091968312859535,0.6155592203140259,0.46609723567962646,0.5587062239646912,0.024230990558862686
0.5723201632499695,0.4160544276237488,-0.45201417803764343,0.9998800754547119,0.5609732866287231,0.4055875241756439,-0.4573080539703369,0.9998118281364441,0.5600834488868713,0.39940503239631653,-0.4573158621788025,0.9997724294662476,0.558978259563446,0.39289721846580505,-0.45739975571632385,0.9997910261154175,0.5606768131256104,0.42522209882736206,-0.4584031403064728,0.9998483061790466,0.5594930648803711,0.4336778521537781,-0.458478182554245,0.9998323917388916,0.5579254031181335,0.4423004984855652,-0.4585016667842865,0.9998671412467957,0.5530229806900024,0.38326019048690796,-0.3675006628036499,0.9994482398033142,0.5501886010169983,0.4607078731060028,-0.3697792589664459,0.9997619986534119,0.5790259838104248,0.408537894487381,-0.40959498286247253,0.9997227191925049,0.5778407454490662,0.4305998682975769,-0.411197692155838,0.999845564365387,0.5828187465667725,0.3305768072605133,-0.2631593346595764,0.9997719526290894,0.576649010181427,0.5322965979576111,-0.2668167054653168,0.9999334216117859,0.6453251242637634,0.3299631178379059,-0.202340766787529,0.9279392957687378,0.6350480318069458,0.5617769360542297,-0.17842844128608704,0.9763906002044678,0.7125385999679565,0.334931880235672,-0.2669731080532074,0.8981701135635376,0.7045926451683044,0.5634537935256958,-0.2005029171705246,0.949221670627594,0.7297788858413696,0.3189910650253296,-0.2980819344520569,0.8189942240715027,0.7219438552856445,0.5814388990402222,-0.22447118163108826,0.8841168880462646,0.7284096479415894,0.34030550718307495,-0.3187786340713501,0.848707914352417,0.7217092514038086,0.5564950704574585,-0.23858460783958435,0.8992410898208618,0.7221326231956482,0.3513108789920807,-0.27682873606681824,0.8101842999458313,0.7161803841590881,0.5464937090873718,-0.20572778582572937,0.8469393849372864,0.6602016091346741,0.39566099643707275,0.00022378868015948683,0.9992392063140869,0.6597946286201477,0.4847150146961212,-0.0005277394666336477,0.9991148710250854,0.6364842653274536,0.3990493416786194,0.29796576499938965,0.022872494533658028,0.6468682289123535,0.47665175795555115,0.2773478627204895,0.04620131477713585,0.6060866117477417,0.40665075182914734,0.6005140542984009,0.022298794239759445,0.6038607358932495,0.4665536880493164,0.590612530708313,0.02491261437535286,0.5970959663391113,0.4112071394920349,0.6328749060630798,0.04269055649638176,0.5945789217948914,0.46547365188598633,0.6239778995513916,0.03173932060599327,0.6118399500846863,0.4127545952796936,0.6025315523147583,0.024852141737937927,0.604897677898407,0.46221959590911865,0.5850741863250732,0.024519631639122963
0.580985963344574,0.41608551144599915,-0.5153049826622009,0.9998895525932312,0.5714946389198303,0.40572595596313477,-0.5177119374275208,0.9998285174369812,0.5709236860275269,0.39933541417121887,-0.5176847577095032,0.9997925758361816,0.5700706243515015,0.39248520135879517,-0.517793595790863,0.9998095035552979,0.5705516338348389,0.4256822466850281,-0.5184937119483948,0.9998615384101868,0.5693648457527161,0.4340810179710388,-0.518623411655426,0.9998466968536377,0.5679152607917786,0.4424358606338501,-0.5186124444007874,0.9998784065246582,0.5627846121788025,0.3804587125778198,-0.42310744524002075,0.9994993209838867,0.560293972492218,0.4606723487377167,-0.42778533697128296,0.9997837543487549,0.5881368517875671,0.40834903717041016,-0.46966442465782166,0.9997460842132568,0.58658766746521,0.4297250211238861,-0.4712226390838623,0.9998589158058167,0.5873280763626099,0.3290366530418396,-0.29828524589538574,0.999794065952301,0.5840095281600952,0.5312508940696716,-0.30280613899230957,0.9999397397041321,0.6467580199241638,0.3276921212673187,-0.21211189031600952,0.9329172372817993,0.6352282166481018,0.5660873055458069,-0.20794908702373505,0.9780939221382141,0.7125524878501892,0.334257036447525,-0.26435935497283936,0.9059202671051025,0.7045458555221558,0.563480794429779,-0.23591752350330353,0.9527939558029175,0.7295186519622803,0.31903448700904846,-0.2939762473106384,0.8297264575958252,0.7217380404472351,0.581297755241394,-0.2633756101131439,0.8903758525848389,0.7282357215881348,0.3401278257369995,-0.3168694078922272,0.8584157228469849,0.7215467691421509,0.5564320087432861,-0.2776671051979065,0.9051989316940308,0.722062885761261,0.35097065567970276,-0.27435994148254395,0.8201183676719666,0.7160952687263489,0.5464966297149658,-0.24125425517559052,0.8549111485481262,0.6595501899719238,0.3928385376930237,-1.641632479731925e-05,0.9992754459381104,0.6594164967536926,0.4810851514339447,-0.0002761388896033168,0.9991633892059326,0.6370726823806763,0.39774078130722046,0.31520456075668335,0.023709144443273544,0.6449363231658936,0.47588416934013367,0.2968156635761261,0.04776224121451378,0.6017066836357117,0.40664055943489075,0.6303463578224182,0.023115716874599457,0.5973427891731262,0.4669688940048218,0.6153910756111145,0.02553608827292919,0.5929855704307556,0.41116830706596375,0.6646745800971985,0.044930826872587204,0.5877719521522522,0.46596410870552063,0.6496779322624207,0.0334002822637558,0.606578528881073,0.41356420516967773,0.6337002515792847,0.02553926408290863,0.5966090559959412,0.4626750349998474,0.6068438291549683,0.025089800357818604
0.5947703719139099,0.4133291244506836,-0.5069782137870789,0.9998981356620789,0.5836548209190369,0.40298083424568176,-0.513110339641571,0.9998435974121094,0.5827341079711914,0.3958790898323059,-0.5130713582038879,0.9998109340667725,0.5815866589546204,0.38834506273269653,-0.5131808519363403,0.9998260736465454,0.5831692814826965,0.4225376546382904,-0.5141665935516357,0.9998735785484314,0.5819557905197144,0.4306831955909729,-0.514291524887085,0.9998600482940674,0.5804479122161865,0.439069002866745,-0.5142595767974854,0.9998887777328491,0.5743045210838318,0.37692415714263916,-0.4321245849132538,0.9995461106300354,0.5727720260620117,0.45909616351127625,-0.4379662573337555,0.9998039603233337,0.6014449000358582,0.40537065267562866,-0.46503886580467224,0.9997667670249939,0.6010801196098328,0.4250050187110901,-0.4669075608253479,0.9998705983161926,0.5934429168701172,0.3264977037906647,-0.3041476607322693,0.9998137354850769,0.58844393491745,0.5257942080497742,-0.31569352746009827,0.999945342540741,0.6472318172454834,0.3226078748703003,-0.20192360877990723,0.93756502866745,0.6352791786193848,0.5676698088645935,-0.20718839764595032,0.9796867966651917,0.7125809192657471,0.33401456475257874,-0.23341262340545654,0.9134896993637085,0.7044532299041748,0.5634832382202148,-0.2201489359140396,0.9562585353851318,0.7293316721916199,0.3190423846244812,-0.25897717475891113,0.8404165506362915,0.7213460803031921,0.5810217261314392,-0.24496406316757202,0.8967975378036499,0.7281948924064636,0.33991044759750366,-0.2809349596500397,0.8679023385047913,0.7211408615112305,0.5562575459480286,-0.259188711643219,0.9112938046455383,0.7220601439476013,0.35081297159194946,-0.24259468913078308,0.830247163772583,0.7157577872276306,0.5464217662811279,-0.22468315064907074,0.8632612228393555,0.65138179063797,0.3872790038585663,-0.00045373826287686825,0.9993271231651306,0.6492263078689575,0.4770756959915161,0.0002187132922699675,0.9992280006408691,0.6327776908874512,0.3958534300327301,0.3150997757911682,0.025082726031541824,0.6358866691589355,0.4753262400627136,0.2978842556476593,0.050237592309713364,0.5986507534980774,0.4145973026752472,0.62769615650177,0.025558682158589363,0.5930914878845215,0.4684314727783203,0.6146194934844971,0.028001824393868446,0.5897138118743896,0.4210994839668274,0.6618481278419495,0.04924309253692627,0.5844079256057739,0.46725890040397644,0.6484854817390442,0.03740110248327255,0.6054651737213135,0.42433539032936096,0.6308624744415283,0.027419796213507652,0.5937783718109131,0.4637051224708557,0.6047165989875793,0.027020279318094254
0.607552170753479,0.41155391931533813,-0.44853174686431885,0.9998996257781982,0.5976462960243225,0.40178897976875305,-0.4639452397823334,0.9998533129692078,0.5963228940963745,0.3944304883480072,-0.46391063928604126,0.9998234510421753,0.5946565866470337,0.38659384846687317,-0.4639924168586731,0.9998354911804199,0.5974422097206116,0.4219413697719574,-0.4637027680873871,0.9998814463615417,0.5960309505462646,0.4304399788379669,-0.4637901484966278,0.9998696446418762,0.594277024269104,0.4389195740222931,-0.46374616026878357,0.9998955726623535,0.584646999835968,0.3734232187271118,-0.4069681763648987,0.9995841979980469,0.5841493606567383,0.4583778381347656,-0.4103933274745941,0.9998207092285156,0.611560583114624,0.40287068486213684,-0.419969767332077,0.9997796416282654,0.6109617948532104,0.4233055114746094,-0.4204018712043762,0.9998785853385925,0.5984931588172913,0.32257115840911865,-0.29816198348999023,0.9998314380645752,0.5918729305267334,0.5212031006813049,-0.30832740664482117,0.9999504685401917,0.6494278907775879,0.3195820450782776,-0.20199351012706757,0.9413243532180786,0.6353236436843872,0.5709766745567322,-0.21351712942123413,0.9801477789878845,0.7125434279441833,0.3324838876724243,-0.22582414746284485,0.9194952845573425,0.7053739428520203,0.5634312033653259,-0.23180143535137177,0.958745539188385,0.7285408973693848,0.318984717130661,-0.2514195740222931,0.8485828042030334,0.7216307520866394,0.5809639692306519,-0.25707513093948364,0.9017611742019653,0.7277073264122009,0.3395324945449829,-0.2685064673423767,0.8755221962928772,0.7211667895317078,0.5558046698570251,-0.2699304223060608,0.9162659049034119,0.7219051718711853,0.3500155210494995,-0.23359254002571106,0.8383203744888306,0.7158389091491699,0.5460303425788879,-0.23643362522125244,0.8700103759765625,0.6386176943778992,0.3832760155200958,-0.00020695191051345319,0.9993913173675537,0.631910502910614,0.47566986083984375,-8.23306618258357e-05,0.9993019104003906,0.6412919759750366,0.3951397240161896,0.2868226170539856,0.025169149041175842,0.6340436339378357,0.47616174817085266,0.2816751003265381,0.049893032759428024,0.6196736097335815,0.4171518087387085,0.5638829469680786,0.026573140174150467,0.6051767468452454,0.47250139713287354,0.5684329271316528,0.029229111969470978,0.6095587015151978,0.42154255509376526,0.594946563243866,0.05002094805240631,0.5973488688468933,0.4704221487045288,0.59926837682724,0.03916012495756149,0.6323471069335938,0.4298305809497833,0.5668337941169739,0.029864776879549026,0.6173536777496338,0.4671924412250519,0.562297523021698,0.029802147299051285
0.6256605982780457,0.4114988446235657,-0.6327255368232727,0.999862551689148,0.6159792542457581,0.40080031752586365,-0.6493003964424133,0.9998493790626526,0.61474609375,0.39302653074264526,-0.6492440104484558,0.999822735786438,0.6131476759910583,0.38482198119163513,-0.6493401527404785,0.9998286962509155,0.6147392988204956,0.4211258888244629,-0.6516364216804504,0.9998785853385925,0.612742006778717,0.42943790555000305,-0.651822566986084,0.9998716115951538,0.6103797554969788,0.4378933310508728,-0.6517728567123413,0.999894917011261,0.6015986800193787,0.3707055151462555,-0.5786128044128418,0.9996090531349182,0.5984877347946167,0.4575013220310211,-0.590129017829895,0.9998342990875244,0.6286569833755493,0.4028652608394623,-0.5905133485794067,0.9997559189796448,0.6271883845329285,0.4232986271381378,-0.5942128896713257,0.9998645186424255,0.6074877381324768,0.32036909461021423,-0.4241110682487488,0.9998408555984497,0.5989843606948853,0.5189786553382874,-0.4505600333213806,0.9999532699584961,0.6491367220878601,0.31611278653144836,-0.2686913013458252,0.9437516927719116,0.6361045241355896,0.572387158870697,-0.3378826081752777,0.9809989929199219,0.7126926183700562,0.33189553022384644,-0.29044246673583984,0.9221006035804749,0.7056431174278259,0.5638085007667542,-0.3737635016441345,0.9601109623908997,0.7285563349723816,0.3165713846683502,-0.32879841327667236,0.8510158658027649,0.7216598987579346,0.5810633897781372,-0.4216516315937042,0.9048597812652588,0.7276651859283447,0.33751580119132996,-0.3509640097618103,0.8781106472015381,0.7212632894515991,0.555610716342926,-0.43680277466773987,0.9191641807556152,0.7221222519874573,0.34842056035995483,-0.3003362715244293,0.8385828137397766,0.7161152958869934,0.5460197329521179,-0.380865216255188,0.8716622591018677,0.6077130436897278,0.3830481171607971,0.0005979612469673157,0.9994414448738098,0.5978143811225891,0.483252614736557,-0.0007973925676196814,0.9993644952774048,0.6067293882369995,0.4033086597919464,0.3991324007511139,0.024078473448753357,0.5980221033096313,0.48630446195602417,0.3876233398914337,0.05016728490591049,0.5901245474815369,0.4262015223503113,0.8103048801422119,0.026465758681297302,0.5788209438323975,0.4995378255844116,0.7957544922828674,0.03311672434210777,0.5799835324287415,0.43083709478378296,0.8562674522399902,0.050780847668647766,0.568997323513031,0.49863335490226746,0.8402804136276245,0.04681478068232536,0.6086911559104919,0.43729493021965027,0.8340463638305664,0.028549039736390114,0.5982781052589417,0.5005959868431091,0.8105420470237732,0.030514370650053024
0.6395999193191528,0.41172510385513306,-0.40092766284942627,0.9998730421066284,0.6327154636383057,0.4002796709537506,-0.4176909327507019,0.9998615384101868,0.6319641470909119,0.39251434803009033,-0.41763317584991455,0.9998378753662109,0.6307122111320496,0.3846650719642639,-0.4176783561706543,0.9998419284820557,0.6303801536560059,0.4208115041255951,-0.4192938208580017,0.9998884797096252,0.6281538009643555,0.42863738536834717,-0.4193982779979706,0.999882698059082,0.6254512667655945,0.43684858083724976,-0.41934365034103394,0.9999032020568848,0.6155000329017639,0.3702303469181061,-0.39194217324256897,0.9996464848518372,0.6107697486877441,0.4568948447704315,-0.3988664746284485,0.9998502135276794,0.6413230895996094,0.4029053747653961,-0.37671157717704773,0.9997761845588684,0.6393698453903198,0.42362484335899353,-0.37892115116119385,0.9998753070831299,0.6128440499305725,0.3201426863670349,-0.2937470078468323,0.9998548030853271,0.6044398546218872,0.5190331935882568,-0.3045269250869751,0.9999571442604065,0.6514269113540649,0.31346437335014343,-0.17540590465068817,0.9407926201820374,0.6370633244514465,0.5753542184829712,-0.22634604573249817,0.9817005395889282,0.7119568586349487,0.33124780654907227,-0.19372494518756866,0.9276195764541626,0.7056506276130676,0.5637587904930115,-0.2616645097732544,0.9634985327720642,0.7278228402137756,0.31204378604888916,-0.2209261953830719,0.861268162727356,0.7216699719429016,0.5810832381248474,-0.29328131675720215,0.9129769802093506,0.7269117832183838,0.3353348970413208,-0.23392073810100555,0.8867587447166443,0.7215774059295654,0.5553544759750366,-0.30514660477638245,0.9259907603263855,0.7216284275054932,0.34609028697013855,-0.19998514652252197,0.8485530018806458,0.7163867354393005,0.5457980632781982,-0.267025887966156,0.8816894888877869,0.6019033193588257,0.38320761919021606,0.0005586871411651373,0.9994795322418213,0.5940613746643066,0.4832690954208374,-0.0007012455607764423,0.9994154572486877,0.5770140290260315,0.40076738595962524,0.27819982171058655,0.024065539240837097,0.5806888937950134,0.4936484098434448,0.2848273813724518,0.0512317530810833,0.5669668912887573,0.42655983567237854,0.5707250833511353,0.033875659108161926,0.5656107664108276,0.5010964274406433,0.5658114552497864,0.04642794653773308,0.5591422915458679,0.4386487901210785,0.6021372675895691,0.060321979224681854,0.5524178743362427,0.5131164789199829,0.5952504873275757,0.06332822144031525,0.5822983384132385,0.4451250731945038,0.5776617527008057,0.03138930723071098,0.5825714468955994,0.5048039555549622,0.5645438432693481,0.03618829697370529
0.6512581706047058,0.41235101222991943,-0.4454457759857178,0.9998834133148193,0.6451756358146667,0.40043631196022034,-0.45350074768066406,0.9998736381530762,0.6443825960159302,0.3926917016506195,-0.45352765917778015,0.9998524188995361,0.6432322263717651,0.38471561670303345,-0.453650563955307,0.9998550415039062,0.6427906155586243,0.4209558367729187,-0.45294028520584106,0.9998984336853027,0.6402746438980103,0.4287838339805603,-0.4530547261238098,0.9998935461044312,0.6375563144683838,0.4372081756591797,-0.4530865550041199,0.9999117851257324,0.629767894744873,0.37139812111854553,-0.4290674030780792,0.9996805787086487,0.624295711517334,0.45692533254623413,-0.444273978471756,0.9998648166656494,0.651167094707489,0.40316665172576904,-0.41155293583869934,0.9997957348823547,0.6492968201637268,0.4239391088485718,-0.41007694602012634,0.9998860955238342,0.624430775642395,0.3202395439147949,-0.32506874203681946,0.9998663067817688,0.6131411790847778,0.5196529030799866,-0.33877116441726685,0.9999604821205139,0.6532334089279175,0.2982200086116791,-0.19636525213718414,0.9407656192779541,0.6371927857398987,0.5777024626731873,-0.25116750597953796,0.9829829931259155,0.7124428153038025,0.33116719126701355,-0.2130541354417801,0.9331803917884827,0.7056412696838379,0.5638201236724854,-0.2675760090351105,0.9669228792190552,0.728083610534668,0.3112831115722656,-0.24214191734790802,0.8710833787918091,0.721687376499176,0.5813454389572144,-0.3000621199607849,0.9210298657417297,0.727079451084137,0.33458566665649414,-0.25537988543510437,0.8947837352752686,0.7215909361839294,0.5553523898124695,-0.30893972516059875,0.9327552914619446,0.72184157371521,0.34460747241973877,-0.21966511011123657,0.8579877018928528,0.716475784778595,0.5458004474639893,-0.27214252948760986,0.8920463919639587,0.5976769328117371,0.38473689556121826,0.003606766229495406,0.9995176792144775,0.5919487476348877,0.48590925335884094,-0.003639357164502144,0.9994632005691528,0.5785554647445679,0.3987763524055481,0.28631067276000977,0.02308601513504982,0.5828217267990112,0.5062353610992432,0.2831551730632782,0.049931272864341736,0.5723158121109009,0.4336104989051819,0.5906643867492676,0.038785889744758606,0.5632222294807434,0.5151726007461548,0.579403817653656,0.05499419569969177,0.5564765334129333,0.4361535608768463,0.6232075691223145,0.06862126290798187,0.5537359714508057,0.5171644687652588,0.6103793978691101,0.07369475811719894,0.5903173685073853,0.4434806704521179,0.5913811326026917,0.0339951254427433,0.5800086855888367,0.5123530626296997,0.5721312761306763,0.040850311517715454
