x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.3360852897167206,0.08498761057853699,-0.082516610622406,0.9996424913406372,0.3439769148826599,0.07876282930374146,-0.09847351908683777,0.9995417594909668,0.3459106981754303,0.08103388547897339,-0.09850984811782837,0.9995257258415222,0.34785300493240356,0.08350419998168945,-0.09857003390789032,0.9994981288909912,0.3410436511039734,0.0773688554763794,-0.06552892178297043,0.9994697570800781,0.34089532494544983,0.07835015654563904,-0.06550542265176773,0.9994277358055115,0.34069761633872986,0.07941964268684387,-0.06552650779485703,0.9995036125183105,0.35672125220298767,0.10905477404594421,-0.13444456458091736,0.9993044137954712,0.346147358417511,0.10295569896697998,0.015033085830509663,0.9993862509727478,0.3367021083831787,0.10533526539802551,-0.09332232922315598,0.9993323683738708,0.3333100974559784,0.10411223769187927,-0.05034640431404114,0.9992358088493347,0.3633905351161957,0.19170507788658142,-0.20699866116046906,0.9996638894081116,0.330105185508728,0.19461598992347717,0.09741301834583282,0.997103750705719,0.3827919363975525,0.06484940648078918,-0.35740432143211365,0.9750753045082092,0.3272973895072937,0.1043967679142952,0.25966936349868774,0.8872028589248657,0.42143896222114563,-0.005242198705673218,-0.44591209292411804,0.9539841413497925,0.35134562849998474,0.03517746925354004,0.36502790451049805,0.8833232522010803,0.4220201373100281,-0.03862777352333069,-0.48701930046081543,0.9064027070999146,0.35882920026779175,0.022374123334884644,0.3757922351360321,0.850872814655304,0.4215283989906311,-0.02917054295539856,-0.48997578024864197,0.8994141817092896,0.36449751257896423,0.025447428226470947,0.36587682366371155,0.8437089323997498,0.41710829734802246,-0.018644124269485474,-0.45076602697372437,0.8695014119148254,0.36106419563293457,0.027690798044204712,0.3601072430610657,0.817998468875885,0.35021018981933594,0.47409340739250183,-0.10941766947507858,0.999388575553894,0.33301210403442383,0.47624996304512024,0.10935155302286148,0.999126672744751,0.36805951595306396,0.6814395785331726,-0.037317581474781036,0.9791572690010071,0.35915911197662354,0.6753990650177002,0.169418066740036,0.9221287965774536,0.3829377293586731,0.8734750747680664,0.026978399604558945,0.9760500192642212,0.3816378712654114,0.85064297914505,0.2676432430744171,0.9430767893791199,0.39649975299835205,0.9072706699371338,0.030382554978132248,0.8154067397117615,0.39365601539611816,0.8801649808883667,0.2728201150894165,0.7750647664070129,0.3375869393348694,0.9188245534896851,-0.07280406355857849,0.9674306511878967,0.33760660886764526,0.89682537317276,0.20576079189777374,0.9495647549629211
0.3325060307979584,0.08510996401309967,-0.05598321929574013,0.9994374513626099,0.3408457636833191,0.07835384458303452,-0.0715457871556282,0.9994137287139893,0.3427578806877136,0.08048757165670395,-0.0715889036655426,0.9994319081306458,0.3446667492389679,0.0827317163348198,-0.0716760978102684,0.9994059801101685,0.3379797041416168,0.07714231312274933,-0.039626020938158035,0.9993011951446533,0.3378959596157074,0.07818179577589035,-0.03963230177760124,0.9992165565490723,0.337745726108551,0.07927302271127701,-0.039681050926446915,0.9993174076080322,0.3545650541782379,0.10784586519002914,-0.11321713775396347,0.9992563128471375,0.3436136543750763,0.1024017333984375,0.03239265829324722,0.9992474913597107,0.3338717818260193,0.10531244426965714,-0.06894010305404663,0.9987714886665344,0.3303481638431549,0.10446219891309738,-0.0272473506629467,0.9985058903694153,0.36365681886672974,0.18916770815849304,-0.18027377128601074,0.999459981918335,0.33072176575660706,0.194380983710289,0.10464006662368774,0.9941798448562622,0.3867076635360718,0.05470915138721466,-0.27177631855010986,0.9767850041389465,0.3272860050201416,0.0981719046831131,0.23534353077411652,0.804348349571228,0.4220091700553894,-0.008288922719657421,-0.2792891263961792,0.9424588084220886,0.3505556285381317,0.028472306206822395,0.28243863582611084,0.8019327521324158,0.42458459734916687,-0.04208572581410408,-0.30757203698158264,0.8907870650291443,0.35778212547302246,0.014473534189164639,0.28016191720962524,0.7741723656654358,0.4243590831756592,-0.03311372548341751,-0.31142458319664,0.8838717341423035,0.36282750964164734,0.01720871962606907,0.27062925696372986,0.768059253692627,0.42058128118515015,-0.02303806133568287,-0.2824416160583496,0.8571422100067139,0.3599528670310974,0.01998153142631054,0.2741655111312866,0.7460821866989136,0.350350946187973,0.4745975732803345,-0.10638493299484253,0.9991991519927979,0.33337992429733276,0.47658771276474,0.10631540417671204,0.9987198114395142,0.36807477474212646,0.6797964572906494,-0.04866030067205429,0.9768997430801392,0.35968446731567383,0.6744529008865356,0.14750273525714874,0.8733794689178467,0.383068710565567,0.8734881281852722,0.011972113512456417,0.974265456199646,0.381592333316803,0.8510997295379639,0.2213079035282135,0.9139123558998108,0.39648503065109253,0.9051119089126587,0.01416764035820961,0.827896773815155,0.39363712072372437,0.8816770315170288,0.22369620203971863,0.7729170322418213,0.33797189593315125,0.9141132831573486,-0.09105152636766434,0.9656481146812439,0.33729279041290283,0.8962857127189636,0.15478023886680603,0.9321730732917786
0.330155611038208,0.08861315250396729,-0.05781795457005501,0.9992321729660034,0.3382461369037628,0.07939483225345612,-0.07405641674995422,0.9992903470993042,0.3403383195400238,0.08119838684797287,-0.07409347593784332,0.9993390440940857,0.3420834541320801,0.0831008180975914,-0.0741686224937439,0.9993115663528442,0.33579501509666443,0.07859329879283905,-0.04227553680539131,0.9991306662559509,0.3359023332595825,0.07972390204668045,-0.04228830337524414,0.9990065097808838,0.3360472619533539,0.08125583827495575,-0.042335979640483856,0.9991289377212524,0.3526146411895752,0.10783104598522186,-0.11638306826353073,0.9992031455039978,0.34248098731040955,0.10265205055475235,0.02929162234067917,0.9991154670715332,0.33230429887771606,0.10750684887170792,-0.0709269791841507,0.9983218908309937,0.3291393220424652,0.10788582265377045,-0.029346192255616188,0.9979066848754883,0.36365991830825806,0.18919770419597626,-0.18181361258029938,0.9993054866790771,0.3327670097351074,0.19490818679332733,0.10169758647680283,0.9918522834777832,0.38734084367752075,0.0532408244907856,-0.2885725200176239,0.9783081412315369,0.3286580741405487,0.09798141568899155,0.22407519817352295,0.7295952439308167,0.4201694130897522,-0.00995105504989624,-0.3197998106479645,0.9317567944526672,0.35113582015037537,0.032429613173007965,0.2783243954181671,0.7279437184333801,0.42545920610427856,-0.03864752873778343,-0.3515830636024475,0.876073956489563,0.35829958319664,0.019298585131764412,0.2769622504711151,0.7041245102882385,0.4251088500022888,-0.02954738773405552,-0.3543931841850281,0.8694811463356018,0.3629627525806427,0.023406054824590683,0.2655513286590576,0.6989428997039795,0.42127543687820435,-0.01986398547887802,-0.32327577471733093,0.8457586765289307,0.3601670563220978,0.026271438226103783,0.2699874937534332,0.6801946759223938,0.3503592014312744,0.47754138708114624,-0.10419299453496933,0.9990749955177307,0.3339889347553253,0.47836408019065857,0.10409250110387802,0.9984102249145508,0.36811089515686035,0.6797701120376587,-0.03898356854915619,0.9743859767913818,0.36057788133621216,0.6744406223297119,0.1522964984178543,0.8277170062065125,0.38314908742904663,0.8732777237892151,0.03733518719673157,0.9725625514984131,0.38158535957336426,0.8510890603065491,0.2372138947248459,0.8861920833587646,0.39644742012023926,0.9020519852638245,0.04101142659783363,0.8388365507125854,0.3936285972595215,0.881680965423584,0.24096395075321198,0.7701656818389893,0.33834144473075867,0.9091271162033081,-0.06599776446819305,0.9640363454818726,0.33740514516830444,0.8948529362678528,0.17289744317531586,0.9169636368751526
0.33001360297203064,0.08858267217874527,-0.057673268020153046,0.9989452958106995,0.3377106189727783,0.07931682467460632,-0.07427894324064255,0.9991018176078796,0.33938220143318176,0.08108726143836975,-0.07431671768426895,0.999189555644989,0.340806245803833,0.08289382606744766,-0.07438942790031433,0.9991627335548401,0.33569249510765076,0.0785796120762825,-0.042591359466314316,0.9988594651222229,0.3358321785926819,0.07972598075866699,-0.0426018089056015,0.9986745119094849,0.3359496295452118,0.08125047385692596,-0.042650382965803146,0.9988338947296143,0.35061773657798767,0.10751703381538391,-0.11746827512979507,0.9991022944450378,0.3417273163795471,0.10269662737846375,0.027895165607333183,0.9988800287246704,0.3319381773471832,0.10753429681062698,-0.07094091922044754,0.9976934194564819,0.3290442228317261,0.10826706886291504,-0.029483113437891006,0.9970648288726807,0.36385583877563477,0.18719857931137085,-0.1834598183631897,0.9991112947463989,0.3339065611362457,0.1942000538110733,0.1009414866566658,0.989210307598114,0.38655009865760803,0.05332869291305542,-0.28373247385025024,0.979600191116333,0.32864782214164734,0.09257571399211884,0.21018169820308685,0.6642491817474365,0.4141213297843933,-0.011880874633789062,-0.3017459511756897,0.9221121072769165,0.3470612168312073,0.031119883060455322,0.2418735921382904,0.6636239886283875,0.4224036931991577,-0.03703007102012634,-0.33284908533096313,0.863351047039032,0.35262662172317505,0.018049102276563644,0.23692721128463745,0.6437667608261108,0.42132696509361267,-0.027694113552570343,-0.33424925804138184,0.8566893339157104,0.3571148216724396,0.02248818427324295,0.22312547266483307,0.639549732208252,0.41776177287101746,-0.018432606011629105,-0.30417847633361816,0.8354052901268005,0.35522744059562683,0.02549602836370468,0.2317214161157608,0.6240098476409912,0.35039421916007996,0.477740615606308,-0.10344292223453522,0.9988859295845032,0.3343592584133148,0.4783457815647125,0.10334327071905136,0.9979768991470337,0.3682619035243988,0.679646909236908,-0.03888919949531555,0.9719187617301941,0.3616340458393097,0.6739270687103271,0.15152834355831146,0.7885355353355408,0.3833196759223938,0.8730476498603821,0.035095423460006714,0.9707823395729065,0.3816906809806824,0.850405752658844,0.23637093603610992,0.86100834608078,0.39644017815589905,0.9005514979362488,0.03852374106645584,0.8485777378082275,0.3937395513057709,0.881568968296051,0.24030748009681702,0.7674283385276794,0.3389199376106262,0.9077171683311462,-0.0674445703625679,0.9620296955108643,0.33804142475128174,0.8938549757003784,0.172702357172966,0.902013897895813
0.3281835615634918,0.09190712124109268,-0.04916085675358772,0.9986112117767334,0.33556798100471497,0.08080855756998062,-0.06658867001533508,0.9989218711853027,0.3370262384414673,0.08234205096960068,-0.0666295662522316,0.9990502595901489,0.3383207619190216,0.0839417576789856,-0.06671401113271713,0.9990229606628418,0.33395180106163025,0.08068915456533432,-0.034065987914800644,0.9986230731010437,0.3342359662055969,0.0821000263094902,-0.0340765006840229,0.9983816146850586,0.3344303071498871,0.08370397984981537,-0.034135397523641586,0.9985712766647339,0.34874799847602844,0.10772737115621567,-0.11412276327610016,0.9990127682685852,0.3402877449989319,0.10379236936569214,0.0339052677154541,0.9986664652824402,0.3305842876434326,0.11021619290113449,-0.06384012848138809,0.9969567060470581,0.32805317640304565,0.1116822212934494,-0.021441640332341194,0.9960895776748657,0.3639405071735382,0.18651631474494934,-0.18124982714653015,0.9988996982574463,0.3357391953468323,0.19439078867435455,0.10496268421411514,0.9864629507064819,0.3864676058292389,0.053609609603881836,-0.2743682563304901,0.9805908203125,0.33321359753608704,0.09204196184873581,0.22293820977210999,0.6021445393562317,0.41592344641685486,-0.018461845815181732,-0.2761710584163666,0.9108819961547852,0.35542353987693787,0.031004540622234344,0.2734479606151581,0.6025798916816711,0.4271836578845978,-0.04098883271217346,-0.30330783128738403,0.8489930629730225,0.36265599727630615,0.017917649820446968,0.27244964241981506,0.5862988233566284,0.4269334375858307,-0.030982160940766335,-0.305720716714859,0.842326283454895,0.36683231592178345,0.02234424091875553,0.26138952374458313,0.5827332735061646,0.4233068823814392,-0.021104471758008003,-0.27838563919067383,0.823289692401886,0.36446502804756165,0.02538965828716755,0.26512715220451355,0.569665789604187,0.35069549083709717,0.47760939598083496,-0.10352179408073425,0.9987410306930542,0.3357051908969879,0.4778382182121277,0.10342063009738922,0.9976471066474915,0.36834073066711426,0.6773282885551453,-0.04994221404194832,0.9692679047584534,0.36226409673690796,0.6710726022720337,0.1454043686389923,0.7474891543388367,0.3835914134979248,0.8726681470870972,0.01348183210939169,0.9685056209564209,0.38224971294403076,0.848810613155365,0.22277145087718964,0.8314789533615112,0.3964671492576599,0.899423360824585,0.015857117250561714,0.8572297096252441,0.3942700922489166,0.880835771560669,0.2259116917848587,0.7619898319244385,0.339100182056427,0.9063485264778137,-0.08918837457895279,0.9595948457717896,0.3390817940235138,0.8917756080627441,0.15893743932247162,0.8838143944740295
0.3276086151599884,0.09501779079437256,-0.04796048253774643,0.9984151721000671,0.33443623781204224,0.08288687467575073,-0.06589403003454208,0.9988264441490173,0.33581453561782837,0.08413109928369522,-0.0659322664141655,0.9989774227142334,0.33708804845809937,0.08547501266002655,-0.06601403653621674,0.9989473223686218,0.3328521251678467,0.08332619816064835,-0.033431775867938995,0.9984978437423706,0.333095520734787,0.08485491573810577,-0.03344183787703514,0.9982215166091919,0.33323726058006287,0.08650058507919312,-0.033503931015729904,0.9984205961227417,0.3476843535900116,0.10782496631145477,-0.11439089477062225,0.9989703297615051,0.33906158804893494,0.10509325563907623,0.033469587564468384,0.9985604882240295,0.3301655352115631,0.11270446330308914,-0.06279854476451874,0.9965752363204956,0.3276868462562561,0.11447883397340775,-0.02045193873345852,0.9955571293830872,0.36461031436920166,0.1854337602853775,-0.182798832654953,0.9987301230430603,0.33714717626571655,0.1943264901638031,0.10485206544399261,0.9849112033843994,0.38923102617263794,0.052987050265073776,-0.28893789649009705,0.9813438057899475,0.3345102369785309,0.0898040384054184,0.2279951572418213,0.5468907356262207,0.4249061942100525,-0.018339386209845543,-0.31233158707618713,0.8998978137969971,0.35615992546081543,0.02835025265812874,0.28614649176597595,0.5489713549613953,0.4309197962284088,-0.043123189359903336,-0.34136316180229187,0.8358248472213745,0.363269567489624,0.015147358179092407,0.28698432445526123,0.5362247824668884,0.4311006963253021,-0.033172428607940674,-0.3439771234989166,0.8294709324836731,0.36774033308029175,0.01900210604071617,0.2758529484272003,0.5332750678062439,0.42711177468299866,-0.02289409376680851,-0.3151741623878479,0.8128495812416077,0.3653532564640045,0.02225874550640583,0.27824753522872925,0.5225524306297302,0.3512311279773712,0.4771873950958252,-0.1035599559545517,0.9986387491226196,0.3368397355079651,0.4769188463687897,0.10345575958490372,0.9974366426467896,0.3688628673553467,0.676298975944519,-0.05160330981016159,0.9652330875396729,0.36279916763305664,0.6688998937606812,0.14291492104530334,0.7103666663169861,0.3841110169887543,0.8720307946205139,0.010412104427814484,0.9658592343330383,0.3828290104866028,0.8470626473426819,0.22165438532829285,0.8033421039581299,0.3967045545578003,0.8982089757919312,0.012643633410334587,0.8644952774047852,0.39483484625816345,0.8793193697929382,0.22480186820030212,0.7562984228134155,0.3394126892089844,0.9056163430213928,-0.09289760142564774,0.956572949886322,0.34000158309936523,0.8902388215065002,0.15703706443309784,0.8661482334136963
0.3275035619735718,0.09835480153560638,-0.04833245649933815,0.9980515837669373,0.33442485332489014,0.08559295535087585,-0.06650756299495697,0.9986300468444824,0.3358607888221741,0.08667813241481781,-0.06654632836580276,0.9988177418708801,0.33723247051239014,0.08788992464542389,-0.06663085520267487,0.9987919926643372,0.3328527510166168,0.08613745123147964,-0.03363870829343796,0.998237669467926,0.33313849568367004,0.08759491890668869,-0.03364422544836998,0.9978861808776855,0.3333228826522827,0.08913690596818924,-0.03370172902941704,0.9981192350387573,0.3480896055698395,0.1087723970413208,-0.11546014994382858,0.9988621473312378,0.33931073546409607,0.10694053024053574,0.03370935842394829,0.9982971549034119,0.33024412393569946,0.11537212133407593,-0.0633767768740654,0.9958474636077881,0.32771897315979004,0.11693125218153,-0.020488470792770386,0.9945563077926636,0.36520662903785706,0.18550384044647217,-0.1836923360824585,0.9985455870628357,0.3389396667480469,0.1944209635257721,0.10571307688951492,0.9827007055282593,0.39095422625541687,0.05304071307182312,-0.2856394946575165,0.9820860028266907,0.3405585289001465,0.09002067893743515,0.230103000998497,0.4959684908390045,0.42916104197502136,-0.018059751018881798,-0.2948024570941925,0.8909448981285095,0.36342447996139526,0.03340736776590347,0.27521398663520813,0.49882182478904724,0.43512558937072754,-0.04359499365091324,-0.3229978084564209,0.8246327638626099,0.37082651257514954,0.02043650858104229,0.27412647008895874,0.48903965950012207,0.4351745843887329,-0.03335540369153023,-0.324349969625473,0.8183994889259338,0.3748496472835541,0.025167744606733322,0.2616048753261566,0.4865872859954834,0.4309611916542053,-0.022933706641197205,-0.2968778610229492,0.8036587834358215,0.3724230229854584,0.028408005833625793,0.2663424015045166,0.4777722954750061,0.3518964350223541,0.4769951105117798,-0.10368642210960388,0.9985166788101196,0.3375304341316223,0.4766528904438019,0.10358455032110214,0.9971615076065063,0.3689509332180023,0.6755245327949524,-0.05181233957409859,0.9625542759895325,0.36303386092185974,0.668977677822113,0.1439044326543808,0.6743568778038025,0.38482052087783813,0.870384156703949,0.012027019634842873,0.9635298252105713,0.3834654688835144,0.8470590114593506,0.22530297935009003,0.7757174968719482,0.3974173069000244,0.8968813419342041,0.014619806781411171,0.8713045716285706,0.3956314027309418,0.8793235421180725,0.22880473732948303,0.7499286532402039,0.34030982851982117,0.9050918221473694,-0.08985104411840439,0.954079806804657,0.3411843776702881,0.8903353214263916,0.16113026440143585,0.8491158485412598
0.3276517689228058,0.1008378267288208,-0.049207646399736404,0.9978212714195251,0.33464398980140686,0.08817348629236221,-0.06749292463064194,0.9985126852989197,0.3361164927482605,0.0890926718711853,-0.06752869486808777,0.9987204670906067,0.337547242641449,0.09011401236057281,-0.06761337071657181,0.9987035989761353,0.33306053280830383,0.08859257400035858,-0.03453823924064636,0.9980783462524414,0.33334508538246155,0.08983743190765381,-0.03453909605741501,0.9976688027381897,0.33351394534111023,0.09112389385700226,-0.03459012135863304,0.9979234933853149,0.3483344316482544,0.10921023041009903,-0.11625400930643082,0.9988193511962891,0.3394760191440582,0.10769432783126831,0.03326147422194481,0.9981427788734436,0.3303561210632324,0.11691910773515701,-0.06416410952806473,0.9954219460487366,0.32774850726127625,0.1181812658905983,-0.021182483062148094,0.9938927888870239,0.36741480231285095,0.18412995338439941,-0.18277764320373535,0.9984605312347412,0.3406969904899597,0.19339580833911896,0.10647699236869812,0.9810008406639099,0.394795686006546,0.049068860709667206,-0.26662781834602356,0.982913613319397,0.34076887369155884,0.0905461311340332,0.23150312900543213,0.4506268799304962,0.43142572045326233,-0.016913818195462227,-0.24621477723121643,0.8820591568946838,0.3643467128276825,0.042449258267879486,0.2816346287727356,0.4531467854976654,0.4381867051124573,-0.04354412108659744,-0.2707192301750183,0.8121508955955505,0.3715331554412842,0.03210687264800072,0.28083163499832153,0.4455711543560028,0.43729910254478455,-0.03289559856057167,-0.27226829528808594,0.8059649467468262,0.37602248787879944,0.03948307782411575,0.26929131150245667,0.443541020154953,0.4333092272281647,-0.022484788671135902,-0.2476705014705658,0.7936702966690063,0.3737562894821167,0.04204690828919411,0.2730410099029541,0.4364241361618042,0.352230429649353,0.4765511751174927,-0.10370784997940063,0.9984501004219055,0.33756858110427856,0.4760771095752716,0.10360382497310638,0.9969653487205505,0.36974525451660156,0.6755015850067139,-0.05108707398176193,0.960718035697937,0.36299943923950195,0.6687049865722656,0.14722371101379395,0.6442212462425232,0.38579702377319336,0.8689836859703064,0.015093013644218445,0.9617148041725159,0.383650541305542,0.8460111618041992,0.2324458211660385,0.7537212371826172,0.39876291155815125,0.8957086801528931,0.01804444193840027,0.8774163126945496,0.39573854207992554,0.878365159034729,0.23720712959766388,0.7455733418464661,0.34094467759132385,0.9053375124931335,-0.0847717747092247,0.95242840051651,0.3411445915699005,0.8901758193969727,0.17519603669643402,0.8375401496887207
0.3277988135814667,0.10062231868505478,-0.0454801507294178,0.9977200031280518,0.3346739709377289,0.08869096636772156,-0.06250669062137604,0.9984632730484009,0.3361538350582123,0.08966910094022751,-0.06254224479198456,0.9986804127693176,0.33761245012283325,0.09072135388851166,-0.06264058500528336,0.9986766576766968,0.3330935835838318,0.08903314918279648,-0.029960813000798225,0.9980018138885498,0.33340781927108765,0.09028515219688416,-0.029942823573946953,0.9975610375404358,0.333611398935318,0.09152830392122269,-0.029969073832035065,0.9978306889533997,0.34881776571273804,0.10957194119691849,-0.10916703939437866,0.9988210201263428,0.3397487998008728,0.10794071108102798,0.03911501541733742,0.9980582594871521,0.3304329514503479,0.1167021095752716,-0.05980265885591507,0.9951392412185669,0.32777172327041626,0.11790106445550919,-0.017404306679964066,0.9933972954750061,0.3689553141593933,0.1825079619884491,-0.17224979400634766,0.9983961582183838,0.3411630094051361,0.19296056032180786,0.11167597025632858,0.9790652394294739,0.39880967140197754,0.04474503546953201,-0.23223920166492462,0.9837161898612976,0.34307804703712463,0.09076043218374252,0.22488653659820557,0.40972164273262024,0.43643420934677124,-0.02044696733355522,-0.17882555723190308,0.8747039437294006,0.37065815925598145,0.04521166533231735,0.24737152457237244,0.4113871455192566,0.4412647783756256,-0.04564101621508598,-0.1996382474899292,0.8015312552452087,0.378750741481781,0.034975357353687286,0.24003201723098755,0.4056113660335541,0.43957358598709106,-0.03416432812809944,-0.2003687620162964,0.7948102355003357,0.3833197057247162,0.04284853860735893,0.23109394311904907,0.4039108157157898,0.4360586702823639,-0.023710161447525024,-0.17915266752243042,0.78501296043396,0.38099926710128784,0.045115433633327484,0.2381734549999237,0.3981949985027313,0.35287126898765564,0.47654104232788086,-0.10374017804861069,0.9984143376350403,0.3375530242919922,0.4761587977409363,0.10363107174634933,0.9967944025993347,0.3719208240509033,0.6757311820983887,-0.04880481958389282,0.9603060483932495,0.36313700675964355,0.6687696576118469,0.15294983983039856,0.6196927428245544,0.38695579767227173,0.8680094480514526,0.019064519554376602,0.9605286717414856,0.3840746581554413,0.8455948829650879,0.23710006475448608,0.7382921576499939,0.4003898799419403,0.8950583338737488,0.021986842155456543,0.8829173445701599,0.3962508738040924,0.878084123134613,0.2421804517507553,0.7432717680931091,0.34248417615890503,0.9054052233695984,-0.07878023386001587,0.9515320062637329,0.3415868580341339,0.8902423977851868,0.18558374047279358,0.8302405476570129
0.3283867835998535,0.10135427862405777,-0.04578426480293274,0.997597336769104,0.3359147310256958,0.09021245688199997,-0.06325904279947281,0.9984135031700134,0.33733078837394714,0.09133291989564896,-0.06329406052827835,0.9986513257026672,0.338881254196167,0.09247029572725296,-0.06338220834732056,0.9986442923545837,0.33479851484298706,0.09054185450077057,-0.029765572398900986,0.997916042804718,0.335377037525177,0.09191291779279709,-0.029751816764473915,0.9974592328071594,0.3358951807022095,0.09321901947259903,-0.029787831008434296,0.9977281093597412,0.35013002157211304,0.11170400679111481,-0.11097627878189087,0.9988011121749878,0.34280815720558167,0.11004237085580826,0.0403309166431427,0.9979715347290039,0.33094000816345215,0.1176537424325943,-0.06078927591443062,0.9948108196258545,0.3287799060344696,0.11867264658212662,-0.01727076806128025,0.992922306060791,0.36894649267196655,0.18265555799007416,-0.17518338561058044,0.9983588457107544,0.3423585295677185,0.1930806040763855,0.11218929290771484,0.9771579504013062,0.39978525042533875,0.044823288917541504,-0.2579149007797241,0.9843977689743042,0.34501904249191284,0.09155967831611633,0.23816263675689697,0.3718155026435852,0.4385209381580353,-0.021510086953639984,-0.2544749975204468,0.8714650869369507,0.3726402819156647,0.04540382698178291,0.2819598615169525,0.3740158975124359,0.4472928047180176,-0.04965301603078842,-0.28213992714881897,0.7970170378684998,0.3814016878604889,0.0345478430390358,0.28285565972328186,0.3701751232147217,0.4469165802001953,-0.03772231563925743,-0.28390929102897644,0.7904692888259888,0.3855937421321869,0.04197544977068901,0.2722211480140686,0.36881023645401,0.4426214396953583,-0.026591211557388306,-0.2565237879753113,0.7815147042274475,0.3826780617237091,0.04439602419734001,0.2737702429294586,0.3643972873687744,0.3534247875213623,0.4766983985900879,-0.10433674603700638,0.998365581035614,0.33839619159698486,0.47632870078086853,0.10423517972230911,0.9966260194778442,0.37274372577667236,0.675781786441803,-0.04853515326976776,0.9582477807998657,0.3635357618331909,0.6687896847724915,0.15305204689502716,0.5901497602462769,0.38744407892227173,0.8674759864807129,0.019307909533381462,0.9588685035705566,0.3843664526939392,0.845028817653656,0.24080270528793335,0.7155181765556335,0.4012545049190521,0.8947926759719849,0.022335197776556015,0.8880993723869324,0.39667099714279175,0.8777405023574829,0.24609476327896118,0.7374160289764404,0.3432124853134155,0.9053682088851929,-0.07906943559646606,0.9499459266662598,0.34214353561401367,0.8902961611747742,0.1853814721107483,0.8175521492958069
